876	1.74	1 	D	1.65->1.74	puisse	1.65	FN	1.61->1.65	[R que] [A [S [E l'] [C existence] ] [A [R du] [C trou] ] ] [D puisse] [P [E se] [C démontrer] ] [D [E plus] [C catégoriquement] ] 	[ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ C ] ] ] [ D ] [ P [ E ] [ C ] ] [ D [ E ] [ C ] ]	[R][A][D][P][D]
876	1.78	2 	D	1.65->1.78	[E plus] [C catégoriquement] 	1.65	FN	1.61->1.65	[R que] [A [S [E l'] [C existence] ] [A [R du] [C trou] ] ] [D puisse] [P [E se] [C démontrer] ] [D [E plus] [C catégoriquement] ] 	[ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ C ] ] ] [ D ] [ P [ E ] [ C ] ] [ D [ E ] [ C ] ]	[R][A][D][P][D]
876	1.88	2 	D	1.84->1.88	ne ... pas	1.84	FN	1.1->1.84	[A [E ce] [C trou] ] [D ne ... pas] [P s' ... fait] [F était] ... [D [E tout] [C seul] ] 	[ A [ E ] [ C ] ] [ D ] [ P ] [ F ] [ D [ E ] [ C ] ]	[A][D][P][F][D]
876	1.91	2 	D	1.84->1.91	[E tout] [C seul] 	1.84	FN	1.1->1.84	[A [E ce] [C trou] ] [D ne ... pas] [P s' ... fait] [F était] ... [D [E tout] [C seul] ] 	[ A [ E ] [ C ] ] [ D ] [ P ] [ F ] [ D [ E ] [ C ] ]	[A][D][P][F][D]
876	1.100	2 	D	1.98->1.100	n' ... pas	1.98	FN	1.1->1.98	[A il] [D n' ... pas] [F avait] ... [F été] [P produit] [A [C [R par] [E des] [C roches] [E [R sous] [U -] [C marines] ] ] [N ou] [C [E des] [C engins] [E [R sous] [U -] [C marins] ] ] ] 	[ A ] [ D ] [ F ] [ F ] [ P ] [ A [ C [ R ] [ E ] [ C ] [ E [ R ] [ U ] [ C ] ] ] [ N ] [ C [ E ] [ C ] [ E [ R ] [ U ] [ C ] ] ] ]	[A][D][F][F][P][A]
877	1.17	1 	D	1.15->1.17	précédemment	1.15	FN	1.11->1.15	[A IMPLICIT] [A* raisons] [D précédemment] [P déduites] 	[ A ] [ A* ] [ D ] [ P ]	[A][A*][D][P]
877	1.96	1 	D	1.92->1.96	convenait	1.92	FN	1.87->1.92	[A* espèce] [R dans] [F laquelle] [A il] [D convenait] [F de] [A le] [P ranger] 	[ A* ] [ R ] [ F ] [ A ] [ D ] [ F ] [ A ] [ P ]	[A*][R][F][A][D][F][A][P]
877	1.110	1 	D	1.106->1.110	ultérieurement	1.106	FN	1.103->1.106	[A IMPLICIT] [F à] [P élucider] [D ultérieurement] 	[ A ] [ F ] [ P ] [ D ]	[A][F][P][D]
877	1.121	1 	D	1.118->1.121	fallait	1.118	FN	1.1->1.118	[A IMPLICIT] [F il] [D fallait] [P disséquer] [A [A [E ce] [C monstre] ] [S inconnu] ] 	[ A ] [ F ] [ D ] [ P ] [ A [ A [ E ] [ C ] ] [ S ] ]	[A][F][D][P][A]
911	1.19	1 	D	1.3->1.19	ne	1.3	FN	1.1->1.3	[A [P [E Le] [C voyage] ] [A [R de] [E l'] [C Abraham ... Lincoln] [U -] ] ] [U ,] [T [R pendant] [E quelque] [C temps] ] [U ,] [D ne] [F fut] [P marqué] [A [R par] [E aucun] [C incident] ] 	[ A [ P [ E ] [ C ] ] [ A [ R ] [ E ] [ C A ] [ U ] ] ] [ U ] [ T [ R ] [ E ] [ C ] ] [ U ] [ D ] [ F ] [ P ] [ A [ R ] [ E ] [ C ] ]	[A][U][T][U][D][F][P][A]
911	1.40	1 	D	1.37->1.40	merveilleuse	1.37	FN	1.35->1.37	[S [E la] ... [C habileté] ] [D merveilleuse] ... [A [R de] [C Ned Land] ] 	[ S [ E ] [ C ] ] [ D ] [ A [ R ] [ C N ] ]	[S][D][A]
911	1.50	1 	D	1.49->1.50	quelle	1.49	FN	1.47->1.49	[D quelle] [S confiance] [A on] [D devait] [F avoir] [A [R en] [C lui] [U .] ] 	[ D ] [ S ] [ A ] [ D ] [ F ] [ A [ R ] [ C ] [ U ] ]	[D][S][A][D][F][A]
911	1.53	1 	D	1.49->1.53	devait	1.49	FN	1.47->1.49	[D quelle] [S confiance] [A on] [D devait] [F avoir] [A [R en] [C lui] [U .] ] 	[ D ] [ S ] [ A ] [ D ] [ F ] [ A [ R ] [ C ] [ U ] ]	[D][S][A][D][F][A]
912	1.31	1 	D	1.28->1.31	n'	1.28	FN	1.25->1.28	[R qu'] [A ils] [D n'] [F avaient] [F eu] [D aucune] [S connaissance] [A [R du] [C narwal] ] 	[ R ] [ A ] [ D ] [ F ] [ F ] [ D ] [ S ] [ A [ R ] [ C ] ]	[R][A][D][F][F][D][S][A]
912	1.34	1 	D	1.28->1.34	aucune	1.28	FN	1.25->1.28	[R qu'] [A ils] [D n'] [F avaient] [F eu] [D aucune] [S connaissance] [A [R du] [C narwal] ] 	[ R ] [ A ] [ D ] [ F ] [ F ] [ D ] [ S ] [ A [ R ] [ C ] ]	[R][A][D][F][F][D][S][A]
912	1.98	1 	D	1.97->1.98	désireux	1.97	FN	1.91->1.97	[A* Farragut] [D désireux] [P [F de] [C voir] ] [A [A Ned Land] [P [R à] [C l'œuvre] ] ] 	[ A* ] [ D ] [ P [ F ] [ C ] ] [ A [ A N ] [ P [ R ] [ C ] ] ]	[A*][D][P][A]
912	1.126	2 	D	1.121->1.126	[E si] [C bien] 	1.121	FN	1.1->1.121	[A [E le] [C hasard] ] [P servit] [D [E si] [C bien] ] [A [E notre] [C Canadien] ] 	[ A [ E ] [ C ] ] [ P ] [ D [ E ] [ C ] ] [ A [ E ] [ C ] ]	[A][P][D][A]
912	1.148	4 	D	1.134->1.148	[R d'] [E un] [C coup] [E double] 	1.134	FN	1.1->1.134	[A [E [R au] [C lieu] [R d'] ] [E une] [C baleine] ] [U ,] [A il] [A [C en] ... [E deux] ] [P harponna] ... [D [R d'] [E un] [C coup] [E double] ] 	[ A [ E [ R ] [ C ] [ R ] ] [ E ] [ C ] ] [ U ] [ A ] [ A [ C ] [ E ] ] [ P ] [ D [ R ] [ E ] [ C ] [ E ] ]	[A][U][A][A][P][D]
913	1.22	2 	D	1.20->1.22	ne ... pas	1.20	FN	1.1->1.20	[A je] [D ne ... pas] [P parierai] ... [A [R pour] [E le] [C monstre] [U .] ] 	[ A ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ U ] ]	[A][D][P][A]
914	1.17	4 	D	1.2->1.17	[R avec] [E une] [C rapidité] [E prodigieuse] 	1.2	FN	1.1->1.2	[A [E La] [C frégate] ] [P prolongea] [A [E la] [C côte] [E sud ... est] [U -] ... [E [R de] [E l'] [C Amérique] ] ] [D [R avec] [E une] [C rapidité] [E prodigieuse] ] 	[ A [ E ] [ C ] ] [ P ] [ A [ E ] [ C ] [ E ] [ U ] [ E [ R ] [ E ] [ C ] ] ] [ D [ R ] [ E ] [ C ] [ E ] ]	[A][P][A][D]
914	1.63	1 	D	1.56->1.63	voulut	1.56	FN	1.1->1.56	[A [E [E le] [C commandant] ] [C Farragut] ] [R ne ... pas] [D voulut] ... [P prendre] [A [E ce] [E sinueux] [C passage] ] 	[ A [ E [ E ] [ C ] ] [ C ] ] [ R ] [ D ] [ P ] [ A [ E ] [ E ] [ C ] ]	[A][R][D][P][A]
915	1.9	3 	D	1.2->1.9	[R à] [E l'] [C unanimité] 	1.2	FN	1.1->1.2	[A [E L] [U '] [C équipage] ] [A lui] [P donna raison] [D [R à] [E l'] [C unanimité] ] 	[ A [ E L ] [ U ] [ C ] ] [ A ] [ P ] [ D [ R ] [ E ] [ C ] ]	[A][A][P][D]
915	1.26	1 	D	1.22->1.26	pût	1.22	FN	1.15->1.22	[R que] [F l'] [A on] [D pût] [P rencontrer] [A [E le] [C narwal] ] [A [R dans] [E ce] [C détroit] [E resserré] ] 	[ R ] [ F ] [ A ] [ D ] [ P ] [ A [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] [ E ] ]	[R][F][A][D][P][A][A]
915	1.51	1 	D	1.47->1.51	n'	1.47	FN	1.45->1.47	[A [E le] [C monstre] ] [D n'] [A y] [D pouvait] [P passer] 	[ A [ E ] [ C ] ] [ D ] [ A ] [ D ] [ P ]	[A][D][A][D][P]
915	1.53	1 	D	1.47->1.53	pouvait	1.47	FN	1.45->1.47	[A [E le] [C monstre] ] [D n'] [A y] [D pouvait] [P passer] 	[ A [ E ] [ C ] ] [ D ] [ A ] [ D ] [ P ]	[A][D][A][D][P]
915	1.61	1 	D	1.58->1.61	trop	1.58	FN	1.45->1.58	[A il] [F était] [D trop] [S gros] [A [R pour] [C cela] [U !] [U »] ] 	[ A ] [ F ] [ D ] [ S ] [ A [ R ] [ C ] [ U ] [ U ] ]	[A][F][D][S][A]
916	1.99	1 	D	1.86->1.99	enfin	1.86	FN	1.1->1.86	[T [E le] [C lendemain] ] [U ,] [A [E l'] [C hélice] [E [R de] [E la] [C frégate] ] ] [P battit] [D enfin] [A [E les] [C eaux] [E [R du] [C Pacifique] [U .] ] ] 	[ T [ E ] [ C ] ] [ U ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] ] [ P ] [ D ] [ A [ E ] [ C ] [ E [ R ] [ C ] [ U ] ] ]	[T][U][A][P][D][A]
918	1.7	1 	D	1.3->1.7	démesurément	1.3	FN	1.1->1.3	[A ils] [A l'] [P ouvraient] [D démesurément] 	[ A ] [ A ] [ P ] [ D ]	[A][A][P][D]
918	1.21	2 	D	1.20->1.21	un peu	1.20	FN	1.10->1.20	[A* [C [E Les] [C yeux] ] [N et] [C [E les] [C lunettes] ] ] [D un peu] [P éblouis] [U ,] [G il est vrai] [U ,] [A [R par] [S [E la] [C perspective] ] [A [R de] [E deux mille] [C dollars] ] ] 	[ A* [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ D ] [ P ] [ U ] [ G ] [ U ] [ A [ R ] [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ]	[A*[C[E][C]][N][C[E][C]]][D][P][U][G][U][A]
918	1.37	2 	D	1.9->1.37	ne ... pas	1.9	FN	1.1->1.9	[A [C [C [E Les] [C yeux] ] [N et] [C [E les] [C lunettes] ] ] [U ,] [E [A* [C [E Les] [C yeux] ] [N et] [C [E les] [C lunettes] ] ] [D un peu] [P éblouis] [U ,] [G il est vrai] [U ,] [A [R par] [S [E la] [C perspective] ] [A [R de] [E deux mille] [C dollars] ] ] ] ] [U ,] [D ne ... pas] [D restèrent] ... [T [E un] [C instant] ] [P [R au] [C repos] ] 	[ A [ C [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ U ] [ E [ A* [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ D ] [ P ] [ U ] [ G ] [ U ] [ A [ R ] [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] ] ] [ U ] [ D ] [ D ] [ T [ E ] [ C ] ] [ P [ R ] [ C ] ]	[A][U][D][D][T][P]
918	1.38	1 	D	1.9->1.38	restèrent	1.9	FN	1.1->1.9	[A [C [C [E Les] [C yeux] ] [N et] [C [E les] [C lunettes] ] ] [U ,] [E [A* [C [E Les] [C yeux] ] [N et] [C [E les] [C lunettes] ] ] [D un peu] [P éblouis] [U ,] [G il est vrai] [U ,] [A [R par] [S [E la] [C perspective] ] [A [R de] [E deux mille] [C dollars] ] ] ] ] [U ,] [D ne ... pas] [D restèrent] ... [T [E un] [C instant] ] [P [R au] [C repos] ] 	[ A [ C [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ U ] [ E [ A* [ C [ E ] [ C ] ] [ N ] [ C [ E ] [ C ] ] ] [ D ] [ P ] [ U ] [ G ] [ U ] [ A [ R ] [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] ] ] [ U ] [ D ] [ D ] [ T [ E ] [ C ] ] [ P [ R ] [ C ] ]	[A][U][D][D][T][P]
918	1.85	3 	D	1.68->1.85	[R de] [C cinquante] [E [R pour] [C cent] ] 	1.68	FN	1.64->1.68	[R dont] [A [A* nyctalopes] [S [E la] [C faculté] ] [A [A* nyctalopes] [R de] [P voir] [A [R dans] [E l'] [C obscurité] ] ] ] [P accroissait] [A [E les] [C chances] ] [D [R de] [C cinquante] [E [R pour] [C cent] ] ] 	[ R ] [ A [ A* ] [ S [ E ] [ C ] ] [ A [ A* ] [ R ] [ P ] [ A [ R ] [ E ] [ C ] ] ] ] [ P ] [ A [ E ] [ C ] ] [ D [ R ] [ C ] [ E [ R ] [ C ] ] ]	[R][A][P][A][D]
919	1.16	2 	D	1.6->1.16	n' ... guère	1.6	FN	1.3->1.6	[A* Moi] [R que] [A [S [E l'] [C appât] ] [A [R de] [E l'] [C argent] ] ] [D n' ... guère] [P attirait] 	[ A* ] [ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] [ D ] [ P ]	[A*][R][A][D][P]
919	1.20	2 	D	1.2->1.20	n' ... pas	1.2	FN	1.1->1.2	[A [C Moi] [U ,] [E [A* Moi] [R que] [A [S [E l'] [C appât] ] [A [R de] [E l'] [C argent] ] ] [D n' ... guère] [P attirait] ] ] [U ,] [A je] [D n' ... pas] [F étais] [D pourtant] ... [D le moins] [P attentif] [A [R du] [C bord] ] 	[ A [ C ] [ U ] [ E [ A* ] [ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] [ D ] [ P ] ] ] [ U ] [ A ] [ D ] [ F ] [ D ] [ D ] [ P ] [ A [ R ] [ C ] ]	[A][U][A][D][F][D][D][P][A]
919	1.22	1 	D	1.2->1.22	pourtant	1.2	FN	1.1->1.2	[A [C Moi] [U ,] [E [A* Moi] [R que] [A [S [E l'] [C appât] ] [A [R de] [E l'] [C argent] ] ] [D n' ... guère] [P attirait] ] ] [U ,] [A je] [D n' ... pas] [F étais] [D pourtant] ... [D le moins] [P attentif] [A [R du] [C bord] ] 	[ A [ C ] [ U ] [ E [ A* ] [ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] [ D ] [ P ] ] ] [ U ] [ A ] [ D ] [ F ] [ D ] [ D ] [ P ] [ A [ R ] [ C ] ]	[A][U][A][D][F][D][D][P][A]
919	1.23	2 	D	1.2->1.23	le moins	1.2	FN	1.1->1.2	[A [C Moi] [U ,] [E [A* Moi] [R que] [A [S [E l'] [C appât] ] [A [R de] [E l'] [C argent] ] ] [D n' ... guère] [P attirait] ] ] [U ,] [A je] [D n' ... pas] [F étais] [D pourtant] ... [D le moins] [P attentif] [A [R du] [C bord] ] 	[ A [ C ] [ U ] [ E [ A* ] [ R ] [ A [ S [ E ] [ C ] ] [ A [ R ] [ E ] [ C ] ] ] [ D ] [ P ] ] ] [ U ] [ A ] [ D ] [ F ] [ D ] [ D ] [ P ] [ A [ R ] [ C ] ]	[A][U][A][D][F][D][D][P][A]
919	1.30	2 	D	1.29->1.30	Ne ... que	1.29	FN	1.1->1.29	[D Ne ... que] [P donnant] ... [T [E quelques] [C minutes] ] [A [R au] [C repas] ] ... [A* je] 	[ D N ] [ P ] [ T [ E ] [ C ] ] [ A [ R ] [ C ] ] [ A* ]	[D][P][T][A][A*
919	1.40	0 	D	1.39->1.40		1.39	FN	1.1->1.39	[D IMPLICIT] [P* donnant] [T [E quelques] [C heures] ] [A [R au] [C sommeil] ] ... [A* je] 	[ D ] [ P* ] [ T [ E ] [ C ] ] [ A [ R ] [ C ] ] [ A* ]	[D][P*][T][A][A*
919	1.62	2 	D	1.60->1.62	ne ... plus	1.60	FN	1.1->1.60	[A je] [D ne ... plus] [P quittais] ... [A [E le] [C pont] [E [R du] [C navire] ] ] 	[ A ] [ D ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ C ] ] ]	[A][D][P][A]
919	1.72	1 	D	1.71->1.72	Tantôt	1.71	FN	1.1->1.71	[D Tantôt] [S penché] [A [R sur] [E les] [C bastingages] [E [R du] [C gaillard] [E [R d'] [C avant] ] ] ] ... [A* je] 	[ D ] [ S ] [ A [ R ] [ E ] [ C ] [ E [ R ] [ C ] [ E [ R ] [ C ] ] ] ] [ A* ]	[D][S][A][A*
919	1.86	1 	D	1.85->1.86	tantôt	1.85	FN	1.1->1.85	[D tantôt] [S appuyé] [A [R à] [E la] [C lisse] [E [R de] [E l'] [C arrière] ] ] [U ,] [A* je] 	[ D ] [ S ] [ A [ R ] [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] ] [ U ] [ A* ]	[D][S][A][U][A*
919	1.122	3 	D	1.121->1.122	[E que] [E de] [C fois] 	1.121	FN	1.1->1.121	[D [E que] [E de] [C fois] ] [A j'] [F ai] [P partagé] [A [S [E l'] [C émotion] ] [A [C [R de] [E l'] [C état ... major] [U -] ] [U ,] [C [R de] [E l'] [C équipage] ] ] ] 	[ D [ E ] [ E ] [ C ] ] [ A ] [ F ] [ P ] [ A [ S [ E ] [ C ] ] [ A [ C [ R ] [ E ] [ C ] [ U ] ] [ U ] [ C [ R ] [ E ] [ C ] ] ] ]	[D][A][F][P][A]
919	1.175	3 	D	1.165->1.175	[R en] [E un] [C instant] 	1.165	FN	1.1->1.165	[A IMPLICIT] [A [E Le] [C pont] [E [R de] [E la] [C frégate] ] ] [P se peuplait] [D [R en] [E un] [C instant] ] 	[ A ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] ] [ P ] [ D [ R ] [ E ] [ C ] ]	[A][A][P][D]
919	1.248	1 	D	1.247->1.248	toujours	1.247	FN	1.244->1.247	[A* Conseil] [D toujours] [S phlegmatique] 	[ A* ] [ D ] [ S ]	[A*][D][S]
919	1.253	4 	D	1.243->1.253	[R d'] [E un] [C ton] [E calme] 	1.243	FN	1.1->1.243	[A [C Conseil] [U ,] [E [A* Conseil] [D toujours] [S phlegmatique] ] ] [U ,] [A me] [P répétait] [D [R d'] [E un] [C ton] [E calme] ] [U :] [U «] [A [L Si] [H [A monsieur] [D voulait] [S avoir la bonté] [A [A* monsieur] [R de] [D moins] [P écarquiller] [A [E ses] [C yeux] ] ] ] [U ,] [H [A monsieur] [P verrait] [D [E bien] [C davantage] [U !] [U »] ] ] ] 	[ A [ C ] [ U ] [ E [ A* ] [ D ] [ S ] ] ] [ U ] [ A ] [ P ] [ D [ R ] [ E ] [ C ] [ E ] ] [ U ] [ U ] [ A [ L ] [ H [ A ] [ D ] [ S ] [ A [ A* ] [ R ] [ D ] [ P ] [ A [ E ] [ C ] ] ] ] [ U ] [ H [ A ] [ P ] [ D [ E ] [ C ] [ U ] [ U ] ] ] ]	[A][U][A][P][D][U][U][A]
919	1.264	1 	D	1.262->1.264	voulait	1.262	FN	1.260->1.262	[A monsieur] [D voulait] [S avoir la bonté] [A [A* monsieur] [R de] [D moins] [P écarquiller] [A [E ses] [C yeux] ] ] 	[ A ] [ D ] [ S ] [ A [ A* ] [ R ] [ D ] [ P ] [ A [ E ] [ C ] ] ]	[A][D][S][A]
919	1.268	1 	D	1.266->1.268	moins	1.266	FN	1.262->1.266	[A* monsieur] [R de] [D moins] [P écarquiller] [A [E ses] [C yeux] ] 	[ A* ] [ R ] [ D ] [ P ] [ A [ E ] [ C ] ]	[A*][R][D][P][A]
919	1.277	4 	D	1.274->1.277	[E bien] [C davantage] [U !] [U »] 	1.274	FN	1.260->1.274	[A monsieur] [P verrait] [D [E bien] [C davantage] [U !] [U »] ] 	[ A ] [ P ] [ D [ E ] [ C ] [ U ] [ U ] ]	[A][P][D]
920	1.6	1 	D	1.4->1.6	vaine	1.4	FN	1.1->1.4	[A IMPLICIT] [D vaine] [P émotion] 	[ A ] [ D ] [ P ]	[A][D][P]
920	1.42	1 	D	1.39->1.42	bientôt	1.39	FN	1.21->1.39	[A* animal] [R qui] [P disparaissait] [D bientôt] [A [R [R au] [C milieu] [R d'] ] [C [A [E un] [C concert] [R d'] ] [P imprécations] [U !] ] ] 	[ A* ] [ R ] [ P ] [ D ] [ A [ R [ R ] [ C ] [ R ] ] [ C [ A [ E ] [ C ] [ R ] ] [ P ] [ U ] ] ]	[A*][R][P][D][A]
921	1.8	1 	D	1.4->1.8	restait	1.4	FN	1.1->1.4	[A [E le] [C temps] ] [D restait] [S favorable] 	[ A [ E ] [ C ] ] [ D ] [ S ]	[A][D][S]
921	1.59	1 	D	1.54->1.59	belle	1.54	FN	1.1->1.54	[A [E la] [C mer] ] [S se maintenait] [D belle] 	[ A [ E ] [ C ] ] [ S ] [ D ]	[A][S][D]
921	1.65	1 	D	1.62->1.65	facilement	1.62	FN	1.1->1.62	[A IMPLICIT] [A* mer] [P se laissait ... observer] [D facilement] ... [A [R dans] [E un] [E vaste] [C périmètre] [U .] ] 	[ A ] [ A* ] [ P ] [ D ] [ A [ R ] [ E ] [ E ] [ C ] [ U ] ]	[A][A*][P][D][A]
922	1.8	3 	D	1.6->1.8	[E la] [E plus] [C tenace] 	1.6	FN	1.2->1.6	[A IMPLICIT] [D [E la] [E plus] [C tenace] ] [S incrédulité] 	[ A ] [ D [ E ] [ E ] [ C ] ] [ S ]	[A][D][S]
922	1.17	1 	D	1.14->1.17	même	1.14	FN	1.1->1.14	[A il] [P affectait] [D même] [A [A* il] [P [F de] ... [C examiner] ] [D ne point] ... [A [E la] [C surface] [E [R des] [C flots] ] ] [A [R [R en] [C dehors] [R de] ] [E [E son] [C temps] [R de] ] [C [P bordée] ] ] ] 	[ A ] [ P ] [ D ] [ A [ A* ] [ P [ F ] [ C ] ] [ D ] [ A [ E ] [ C ] [ E [ R ] [ C ] ] ] [ A [ R [ R ] [ C ] [ R ] ] [ E [ E ] [ C ] [ R ] ] [ C [ P ] ] ] ]	[A][P][D][A]
922	1.21	2 	D	1.18->1.21	ne point	1.18	FN	1.14->1.18	[A* il] [P [F de] ... [C examiner] ] [D ne point] ... [A [E la] [C surface] [E [R des] [C flots] ] ] [A [R [R en] [C dehors] [R de] ] [E [E son] [C temps] [R de] ] [C [P bordée] ] ] 	[ A* ] [ P [ F ] [ C ] ] [ D ] [ A [ E ] [ C ] [ E [ R ] [ C ] ] ] [ A [ R [ R ] [ C ] [ R ] ] [ E [ E ] [ C ] [ R ] ] [ C [ P ] ] ]	[A*][P][D][A][A]
922	1.48	1 	D	1.43->1.48	n'	1.43	FN	1.1->1.43	[A IMPLICIT] [A [E aucune] [C baleine] ] [D n'] [F était] [P [R en] [C vue] ] 	[ A ] [ A [ E ] [ C ] ] [ D ] [ F ] [ P [ R ] [ C ] ]	[A][A][D][F][P]
922	1.68	1 	D	1.56->1.68	grands	1.56	FN	1.1->1.56	[A IMPLICIT] [A [E sa] [E merveilleuse] [C puissance] [E [R de] [C vision] ] ] [F aurait] [P rendu de ... services] [D grands] 	[ A ] [ A [ E ] [ E ] [ C ] [ E [ R ] [ C ] ] ] [ F ] [ P ] [ D ]	[A][A][F][P][D]
922	1.95	2 	D	1.94->1.95	[E Cent] [C fois] 	1.94	FN	1.1->1.94	[D [E Cent] [C fois] ] [U ,] [A je] [A lui] [P reprochai] [A [A IMPLICIT] [A son] [S indifférence] [U .] ] 	[ D [ E ] [ C ] ] [ U ] [ A ] [ A ] [ P ] [ A [ A ] [ A ] [ S ] [ U ] ]	[D][U][A][A][P][A]
923	1.14	1 	D	1.12->1.14	n'	1.12	FN	1.4->1.12	[F il] [D n'] [A y] [S a] [A rien] [U ,] [G [E monsieur] [C Aronnax] ] 	[ F ] [ D ] [ A ] [ S ] [ A ] [ U ] [ G [ E ] [ C ] ]	[F][D][A][S][A][U][G[E][C]
923	1.49	2 	D	1.45->1.49	ne ... pas	1.45	FN	1.4->1.45	Est ... ce que [A nous] [D ne ... pas] [P courons ... à l' aventure] 	E [ A ] [ D ] [ P ]	E[A][D][P]
923	1.78	1 	D	1.76->1.78	veux	1.76	FN	1.4->1.76	[A je] [D veux] [D bien] [A l'] [P admettre] 	[ A ] [ D ] [ D ] [ A ] [ P ]	[A][D][D][A][P]
923	1.79	1 	D	1.76->1.79	bien	1.76	FN	1.4->1.76	[A je] [D veux] [D bien] [A l'] [P admettre] 	[ A ] [ D ] [ D ] [ A ] [ P ]	[A][D][D][A][P]
923	1.88	1 	D	1.84->1.88	déjà	1.84	FN	1.4->1.84	[T [E deux] [C mois] ] [D déjà] [P se ... écoulés] [F sont] 	[ T [ E ] [ C ] ] [ D ] [ P ] [ F ]	[T][D][P][F
923	1.113	2 	D	1.111->1.113	n' ... point	1.111	FN	1.4->1.111	[A il] [D n' ... point] [D aime] ... [P [R à] [C moisir] ] [T longtemps] [A [R dans] [E les] [E mêmes] [C parages] ] 	[ A ] [ D ] [ D ] [ P [ R ] [ C ] ] [ T ] [ A [ R ] [ E ] [ E ] [ C ] ]	[A][D][D][P][T][A]
923	1.114	1 	D	1.111->1.114	aime	1.111	FN	1.4->1.111	[A il] [D n' ... point] [D aime] ... [P [R à] [C moisir] ] [T longtemps] [A [R dans] [E les] [E mêmes] [C parages] ] 	[ A ] [ D ] [ D ] [ P [ R ] [ C ] ] [ T ] [ A [ R ] [ E ] [ E ] [ C ] ]	[A][D][D][P][T][A]
923	1.133	1 	D	1.129->1.133	prodigieuse	1.129	FN	1.125->1.129	[R d'] [S [E une] ... [C facilité] ] [D prodigieuse] ... [A [R de] [C [A* Il] [P déplacement] ] ] 	[ R ] [ S [ E ] [ C ] ] [ D ] [ A [ R ] [ C [ A* ] [ P ] ] ]	[R][S][D][A]
923	1.146	1 	D	1.142->1.146	mieux	1.142	FN	1.4->1.142	[A vous] [A le] [P savez] [D mieux] [A [F que] [C moi] ] [U ,] [G [E monsieur] [E le] [C professeur] ] 	[ A ] [ A ] [ P ] [ D ] [ A [ F ] [ C ] ] [ U ] [ G [ E ] [ E ] [ C ] ]	[A][A][P][D][A][U][G[E][E][C]
923	1.161	1 	D	1.157->1.161	ne	1.157	FN	1.4->1.157	[A [E la] [C nature] ] [D ne] [P fait] [A rien] [D [R à] [E contre] [C sens] ] 	[ A [ E ] [ C ] ] [ D ] [ P ] [ A ] [ D [ R ] [ E ] [ C ] ]	[A][D][P][A][D]
923	1.164	3 	D	1.157->1.164	[R à] [E contre] [C sens] 	1.157	FN	1.4->1.157	[A [E la] [C nature] ] [D ne] [P fait] [A rien] [D [R à] [E contre] [C sens] ] 	[ A [ E ] [ C ] ] [ D ] [ P ] [ A ] [ D [ R ] [ E ] [ C ] ]	[A][D][P][A][D]
923	1.172	2 	D	1.170->1.172	ne ... pas	1.170	FN	1.4->1.170	[A elle] [D ne ... pas] [P donnerait] ... [A [R à] [E un] [C animal] [E [A* animal] [S lent] [D [R de] [E sa] [C nature] ] ] ] [A [S [E la] [C faculté] ] [A [A* animal] [R de] [P se mouvoir] [D rapidement] ] ] 	[ A ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ E [ A* ] [ S ] [ D [ R ] [ E ] [ C ] ] ] ] [ A [ S [ E ] [ C ] ] [ A [ A* ] [ R ] [ P ] [ D ] ] ]	[A][D][P][A][A]
923	1.180	3 	D	1.178->1.180	[R de] [E sa] [C nature] 	1.178	FN	1.174->1.178	[A* animal] [S lent] [D [R de] [E sa] [C nature] ] 	[ A* ] [ S ] [ D [ R ] [ E ] [ C ] ]	[A*][S][D]
923	1.191	1 	D	1.188->1.191	rapidement	1.188	FN	1.184->1.188	[A* animal] [R de] [P se mouvoir] [D rapidement] 	[ A* ] [ R ] [ P ] [ D ]	[A*][R][P][D]
923	1.196	1 	D	1.194->1.196	n'	1.194	FN	1.4->1.194	[A il] [D n'] [F avait] [D pas] [S besoin] [A [R de] [P s' ... servir] [A en] ] 	[ A ] [ D ] [ F ] [ D ] [ S ] [ A [ R ] [ P ] [ A ] ]	[A][D][F][D][S][A]
