908	1.85	1 	D	1.80->1.85	n't	1.80	FN	1.1->1.80	[A [E this] [C hole] ] [F did] [D n't] [P make] [A itself] 	[ A [ E ] [ C ] ] [ F ] [ D ] [ P ] [ A ]	[A][F][D][P][A]
908	1.94	1 	D	1.91->1.94	n't	1.91	FN	1.1->1.91	[A it] [F had] [D n't] [P resulted] [A [C [R from] [E underwater] [C rocks] ] [N or] [C [R* from] [E underwater] [C machines] ] ] 	[ A ] [ F ] [ D ] [ P ] [ A [ C [ R ] [ E ] [ C ] ] [ N ] [ C [ ] [ E ] [ C ] ] ]	[A][F][D][P][A]
908	1.108	1 	D	1.106->1.108	must	1.106	FN	1.1->1.106	[A it] [D must] [F have] [F been] [P caused] [A [R by] [E the] [E [P perforating] [A* tool] ] [C tool] [E [R of] [E some] [C animal] [U .] ] ] 	[ A ] [ D ] [ F ] [ F ] [ P ] [ A [ R ] [ E ] [ E [ P ] [ A* ] ] [ C ] [ E [ R ] [ E ] [ C ] [ U ] ] ]	[A][D][F][F][P][A]
909	1.68	1 	D	1.65->1.68	would	1.65	FN	1.60->1.65	[A* family] [R in which] [A it] [D would] [F be] [P placed] 	[ A* ] [ R ] [ A ] [ D ] [ F ] [ P ]	[A*][R][A][D][F][P]
909	1.100	1 	D	1.97->1.100	would	1.97	FN	1.94->1.97	[A* species] [R in which] [A it] [D would] [P find] [A [E its] [E proper] [C home] ] 	[ A* ] [ R ] [ A ] [ D ] [ P ] [ A [ E ] [ E ] [ C ] ]	[A*][R][A][D][P][A]
909	1.110	2 	D	1.56->1.110	had to	1.56	FN	1.1->1.56	[A IMPLICIT] [A [C [C [R As] [R for] [E the] [C family] [E [A* family] [R in which] [A it] [D would] [F be] [P placed] ] [U (] [E [C [E baleen] [C whale] ] [U ,] [C [E sperm] [C whale] ] [U ,] [N or] [C dolphin] ] ] [U )] [U ,] [C [E the] [C genus] [E [A* genus] [R to which] [A it] [P belonged] ] ] [U ,] [N and] [C [E the] [C species] [E [A* species] [R in which] [A it] [D would] [P find] [A [E its] [E proper] [C home] ] ] ] ] [U ,] [E [E these] [C questions] ] ] [D had to] [F be] [P left] [T [R for] [C later] ] 	[ A ] [ A [ C [ C [ R ] [ R ] [ E ] [ C ] [ E [ A* ] [ R ] [ A ] [ D ] [ F ] [ P ] ] [ U ] [ E [ C [ E ] [ C ] ] [ U ] [ C [ E ] [ C ] ] [ U ] [ N ] [ C ] ] ] [ U ] [ U ] [ C [ E ] [ C ] [ E [ A* ] [ R ] [ A ] [ P ] ] ] [ U ] [ N ] [ C [ E ] [ C ] [ E [ A* ] [ R ] [ A ] [ D ] [ P ] [ A [ E ] [ E ] [ C ] ] ] ] ] [ U ] [ E [ E ] [ C ] ] ] [ D ] [ F ] [ P ] [ T [ R ] [ C ] ]	[A][A][D][F][P][T]
968	1.21	1 	D	1.18->1.21	no	1.18	FN	1.3->1.18	[A IMPLICIT] [R by] [D no] [P incident] 	[ A ] [ R ] [ D ] [ P ]	[A][R][D][P]
968	1.43	1 	D	1.41->1.43	just	1.41	FN	1.1->1.41	[A* circumstance] [P showed] [D just] [A [A [E how much] [C confidence] ] [A we] [D could] [P place] [A [R in] [C him] [U .] ] ] 	[ A* ] [ P ] [ D ] [ A [ A [ E ] [ C ] ] [ A ] [ D ] [ P ] [ A [ R ] [ C ] [ U ] ] ]	[A*][P][D][A]
968	1.49	1 	D	1.44->1.49	could	1.44	FN	1.41->1.44	[A [E how much] [C confidence] ] [A we] [D could] [P place] [A [R in] [C him] [U .] ] 	[ A [ E ] [ C ] ] [ A ] [ D ] [ P ] [ A [ R ] [ C ] [ U ] ]	[A][A][D][P][A]
969	1.34	1 	D	1.30->1.34	n't	1.30	FN	1.27->1.30	[R that] [A they] [F had] [D n't] [P seen] [A [E the] [C narwhale] ] 	[ R ] [ A ] [ F ] [ D ] [ P ] [ A [ E ] [ C ] ]	[R][A][F][D][P][A]
969	1.90	1 	D	1.89->1.90	Anxious	1.89	FN	1.88->1.89	[D Anxious] [F to] [P see] [A [A Ned Land] [P [R at] [C work] ] ] ... [A* Farragut] 	[ D ] [ F ] [ P ] [ A [ A N ] [ P [ R ] [ C ] ] ] [ A* ]	[D][F][P][A][A*
969	1.117	1 	D	1.112->1.117	such	1.112	FN	1.1->1.112	[A [E the] [C Canadian] ] [F had] [D such] [D good] [S luck] 	[ A [ E ] [ C ] ] [ F ] [ D ] [ D ] [ S ]	[A][F][D][D][S]
969	1.118	1 	D	1.112->1.118	good	1.112	FN	1.1->1.112	[A [E the] [C Canadian] ] [F had] [D such] [D good] [S luck] 	[ A [ E ] [ C ] ] [ F ] [ D ] [ D ] [ S ]	[A][F][D][D][S]
969	1.127	5 	D	1.122->1.127	[C right] [U -] [N and] [U -] [C left] 	1.122	FN	1.121->1.122	[A IMPLICIT] [R with] [P [E a] ... [C shot] ] [D [C right] [U -] [N and] [U -] [C left] ] 	[ A ] [ R ] [ P [ E ] [ C ] ] [ D [ C ] [ U ] [ N ] [ U ] [ C ] ]	[A][R][P][D]
969	1.137	1 	D	1.121->1.137	not	1.121	FN	1.1->1.121	[A [A IMPLICIT] [R with] [P [E a] ... [C shot] ] [D [C right] [U -] [N and] [U -] [C left] ] ] [U ,] [A he] [P harpooned] [D not] [A [E one] [C whale] ] 	[ A [ A ] [ R ] [ P [ E ] [ C ] ] [ D [ C ] [ U ] [ N ] [ U ] [ C ] ] ] [ U ] [ A ] [ P ] [ D ] [ A [ E ] [ C ] ]	[A][U][A][P][D][A]
969	1.143	1 	D	1.142->1.143	two	1.142	FN	1.1->1.142	[A* he] [P* harpooned] [A* whale] [D two] 	[ A* ] [ ] [ A* ] [ D ]	[A*][][A*][D]
970	1.11	2 	D	1.6->1.11	had to	1.6	FN	1.1->1.6	[A [E the] [C monster] ] [T ever] [D had to] [P deal] [A [R with] [E [C Ned Land] [R 's] ] [C harpoon] ] 	[ A [ E ] [ C ] ] [ T ] [ D ] [ P ] [ A [ R ] [ E [ C N ] [ R ] ] [ C ] ]	[A][T][D][P][A]
970	1.21	1 	D	1.2->1.21	would	1.2	FN	1.1->1.2	[G Assuredly] ... [A I] [D would] [D n't] [P bet] [A [R on] [E the] [C monster] [U .] ] 	[ G ] [ A ] [ D ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ U ] ]	[G][A][D][D][P][A]
970	1.22	1 	D	1.2->1.22	n't	1.2	FN	1.1->1.2	[G Assuredly] ... [A I] [D would] [D n't] [P bet] [A [R on] [E the] [C monster] [U .] ] 	[ G ] [ A ] [ D ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ U ] ]	[G][A][D][D][P][A]
971	1.18	3 	D	1.2->1.18	[R with] [E prodigious] [C speed] 	1.2	FN	1.1->1.2	[A [E The] [C frigate] ] [P sailed] [A [R along] [E the] [E east] [C coast] [E [R of] [E South] [C America] ] ] [D [R with] [E prodigious] [C speed] ] 	[ A [ E ] [ C ] ] [ P ] [ A [ R ] [ E ] [ E ] [ C ] [ E [ R ] [ E ] [ C ] ] ] [ D [ R ] [ E ] [ C ] ]	[A][P][A][D]
971	1.56	1 	D	1.51->1.56	unwilling	1.51	FN	1.1->1.51	[A [E Commander] [C Farragut] ] [F was] [D unwilling] [F to] [P attempt] [A [E this] [E tortuous] [C passageway] ] 	[ A [ E ] [ C ] ] [ F ] [ D ] [ F ] [ P ] [ A [ E ] [ E ] [ C ] ]	[A][F][D][F][P][A]
971	1.66	1 	D	1.64->1.66	instead	1.64	FN	1.1->1.64	[P maneuvered] [D instead] [A [F to] [P double] [A Cape Horn] [U .] ] 	[ P ] [ D ] [ A [ F ] [ P ] [ A C ] [ U ] ]	[P][D][A]
972	1.10	1 	D	1.2->1.10	unanimously	1.2	FN	1.1->1.2	[A [E The] [C crew] ] [P sided] [A [R with] [C him] ] [D unanimously] 	[ A [ E ] [ C ] ] [ P ] [ A [ R ] [ C ] ] [ D ]	[A][P][A][D]
972	1.17	1 	D	1.14->1.17	likely	1.14	FN	1.1->1.14	[F were] [A we] [D likely] [F to] [P encounter] [A [E the] [C narwhale] ] [A [R in] [E such] [E a] [E cramped] [C strait] ] 	[ F ] [ A ] [ D ] [ F ] [ P ] [ A [ E ] [ C ] ] [ A [ R ] [ E ] [ E ] [ E ] [ C ] ]	[F][A][D][F][P][A][A]
972	1.44	1 	D	1.40->1.44	could	1.40	FN	1.30->1.40	[A [E the] [C monster] ] [D could] [D n't] [P negotiate] [A [E this] [C passageway] ] 	[ A [ E ] [ C ] ] [ D ] [ D ] [ P ] [ A [ E ] [ C ] ]	[A][D][D][P][A]
972	1.45	1 	D	1.40->1.45	n't	1.40	FN	1.30->1.40	[A [E the] [C monster] ] [D could] [D n't] [P negotiate] [A [E this] [C passageway] ] 	[ A [ E ] [ C ] ] [ D ] [ D ] [ P ] [ A [ E ] [ C ] ]	[A][D][D][P][A]
973	1.91	1 	D	1.80->1.91	finally	1.80	FN	1.1->1.80	[T [E the] [E next] [C day] ] [A [E [E our] [C frigate] [R 's] ] [C propeller] ] [D finally] [P churned] [A [E the] [C waters] [E [R of] [E the] [C Pacific] [U .] ] ] 	[ T [ E ] [ E ] [ C ] ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ] [ D ] [ P ] [ A [ E ] [ C ] [ E [ R ] [ E ] [ C ] [ U ] ] ]	[T][A][D][P][A]
975	1.7	2 	D	1.3->1.7	[E amazingly] [C wide] 	1.3	FN	1.1->1.3	[A IMPLICIT] [A they] [P opened] [D [E amazingly] [C wide] ] 	[ A ] [ A ] [ P ] [ D [ E ] [ C ] ]	[A][A][P][D]
975	1.18	2 	D	1.17->1.18	a bit	1.17	FN	1.1->1.17	[A* [C Eyes] [N and] [C spyglasses] ] [U (] [D a bit] [P dazzled] [U ,] [G it is true] [U ,] [A [E [R by] [E the] [C vista] [R of] ] [U $] [C 2,000.00] ] 	[ A* [ C ] [ N ] [ C ] ] [ U ] [ D ] [ P ] [ U ] [ G ] [ U ] [ A [ E [ R ] [ E ] [ C ] [ R ] ] [ U ] [ C ] ]	[A*[C][N][C]][U][D][P][U][G][U][A]
975	1.33	1 	D	1.11->1.33	n't	1.11	FN	1.1->1.11	[A [C Eyes] [N and] [C spyglasses] ] ... [F did] [D n't] [D remain] [S [R at] [C rest] ] [T [R for] [E an] [C instant] ] 	[ A [ C ] [ N ] [ C ] ] [ F ] [ D ] [ D ] [ S [ R ] [ C ] ] [ T [ R ] [ E ] [ C ] ]	[A][F][D][D][S][T]
975	1.34	1 	D	1.11->1.34	remain	1.11	FN	1.1->1.11	[A [C Eyes] [N and] [C spyglasses] ] ... [F did] [D n't] [D remain] [S [R at] [C rest] ] [T [R for] [E an] [C instant] ] 	[ A [ C ] [ N ] [ C ] ] [ F ] [ D ] [ D ] [ S [ R ] [ C ] ] [ T [ R ] [ E ] [ C ] ]	[A][F][D][D][S][T]
975	1.83	3 	D	1.68->1.83	[R by] [E fifty] [C percent] 	1.68	FN	1.60->1.68	[A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [R whose] [A [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [S ability] [A [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [F to] [P see] [A [R in] [E the] [C dark] ] ] ] [P increased] [A [E their] [C chances] ] [D [R by] [E fifty] [C percent] ] 	[ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ R ] [ A [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ S ] [ A [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ F ] [ P ] [ A [ R ] [ E ] [ C ] ] ] ] [ P ] [ A [ E ] [ C ] ] [ D [ R ] [ E ] [ C ] ]	[A*[A][S][A]][R][A][P][A][D]
975	1.88	4 	D	1.59->1.88	had an ... shot at	1.59	FN	1.1->1.59	[A [C [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [U ,] [E [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [R whose] [A [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [S ability] [A [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [F to] [P see] [A [R in] [E the] [C dark] ] ] ] [P increased] [A [E their] [C chances] ] [D [R by] [E fifty] [C percent] ] ] ] [U ,] [D had an ... shot at] [D excellent] ... [P winning] [A [E the] [C prize] [U .] ] 	[ A [ C [ A ] [ S ] [ A [ E ] [ C ] ] ] [ U ] [ E [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ R ] [ A [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ S ] [ A [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ F ] [ P ] [ A [ R ] [ E ] [ C ] ] ] ] [ P ] [ A [ E ] [ C ] ] [ D [ R ] [ E ] [ C ] ] ] ] [ U ] [ D ] [ D ] [ P ] [ A [ E ] [ C ] [ U ] ]	[A][U][D][D][P][A]
975	1.89	1 	D	1.59->1.89	excellent	1.59	FN	1.1->1.59	[A [C [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [U ,] [E [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [R whose] [A [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [S ability] [A [A* [A those] [S with] [A [E nyctalopic] [C eyes] ] ] [F to] [P see] [A [R in] [E the] [C dark] ] ] ] [P increased] [A [E their] [C chances] ] [D [R by] [E fifty] [C percent] ] ] ] [U ,] [D had an ... shot at] [D excellent] ... [P winning] [A [E the] [C prize] [U .] ] 	[ A [ C [ A ] [ S ] [ A [ E ] [ C ] ] ] [ U ] [ E [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ R ] [ A [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ S ] [ A [ A* [ A ] [ S ] [ A [ E ] [ C ] ] ] [ F ] [ P ] [ A [ R ] [ E ] [ C ] ] ] ] [ P ] [ A [ E ] [ C ] ] [ D [ R ] [ E ] [ C ] ] ] ] [ U ] [ D ] [ D ] [ P ] [ A [ E ] [ C ] [ U ] ]	[A][U][D][D][P][A]
976	1.7	1 	D	1.2->1.7	hardly	1.2	FN	1.1->1.2	[G As for me] [U ,] [A I] [F was] [D hardly] [P drawn] [A [R by] [E the] [C lure] [E [R of] [C money] ] ] 	[ G A ] [ U ] [ A ] [ F ] [ D ] [ P ] [ A [ R ] [ E ] [ C ] [ E [ R ] [ C ] ] ]	[GA][U][A][F][D][P][A]
976	1.25	1 	D	1.20->1.25	least	1.20	FN	1.17->1.20	[A IMPLICIT] [R from] [S [E the] ... [C attentive] ] [D least] 	[ A ] [ R ] [ S [ E ] [ C ] ] [ D ]	[A][R][S][D]
976	1.33	1 	D	1.31->1.33	only	1.31	FN	1.1->1.31	[A* I] [P Snatching] [D only] [A [E a] [E few] [C minutes] ] [A [R for] [C meals] ] 	[ A* ] [ P ] [ D ] [ A [ E ] [ E ] [ C ] ] [ A [ R ] [ C ] ]	[A*][P][D][A][A]
1.42	FN	1.1->1.42	[A* I] [P* Snatching] [D* only] [A [E a] [E few] [C hours] ] [A [R for] [C [A* I] [P sleep] ] ] 	[ A* ] [ ] [ D* ] [ A [ E ] [ E ] [ C ] ] [ A [ R ] [ C [ A* ] [ P ] ] ]	[A*][][D*][A][A]
976	1.33	1 	D	1.42->1.33	only	1.31	FN	1.1->1.31	[A* I] [P Snatching] [D only] [A [E a] [E few] [C minutes] ] [A [R for] [C meals] ] 	[ A* ] [ P ] [ D ] [ A [ E ] [ E ] [ C ] ] [ A [ R ] [ C ] ]	[A*][P][D][A][A]
1.42	FN	1.1->1.42	[A* I] [P* Snatching] [D* only] [A [E a] [E few] [C hours] ] [A [R for] [C [A* I] [P sleep] ] ] 	[ A* ] [ ] [ D* ] [ A [ E ] [ E ] [ C ] ] [ A [ R ] [ C [ A* ] [ P ] ] ]	[A*][][D*][A][A]
976	1.53	5 	D	1.52->1.53	come rain or come shine	1.52	FN	1.1->1.52	[D come rain or come shine] [U ,] [A I] [D [E no] [C longer] ] [P left] [A [E [E the] [C ship] [R 's] ] [C deck] ] 	[ D ] [ U ] [ A ] [ D [ E ] [ C ] ] [ P ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ]	[D][U][A][D][P][A]
976	1.56	2 	D	1.52->1.56	[E no] [C longer] 	1.52	FN	1.1->1.52	[D come rain or come shine] [U ,] [A I] [D [E no] [C longer] ] [P left] [A [E [E the] [C ship] [R 's] ] [C deck] ] 	[ D ] [ U ] [ A ] [ D [ E ] [ C ] ] [ P ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ]	[D][U][A][D][P][A]
976	1.86	1 	D	1.84->1.86	eagerly	1.84	FN	1.1->1.84	[A I] [D eagerly] [P scoured] [A [E that] [E [C cotton] [U -] [E colored] ] [C wake] [E [A* wake] [R that] [P whitened] [A [E the] [C ocean] ] ] ] 	[ A ] [ D ] [ P ] [ A [ E ] [ E [ C ] [ U ] [ E ] ] [ C ] [ E [ A* ] [ R ] [ P ] [ A [ E ] [ C ] ] ] ]	[A][D][P][A]
976	1.109	1 	D	1.105->1.109	could	1.105	FN	1.1->1.105	[A [E the] [C eye] ] [D could] [P see] 	[ A [ E ] [ C ] ] [ D ] [ P ]	[A][D][P]
976	1.114	2 	D	1.113->1.114	[E how many] [C times] 	1.113	FN	1.1->1.113	[D [E how many] [C times] ] [A I] [D shared] [P [E the] [C excitement] ] [A [R of] [C [E general] [C staff] ] [N and] [C crew] ] 	[ D [ E ] [ C ] ] [ A ] [ D ] [ P [ E ] [ C ] ] [ A [ R ] [ C [ E ] [ C ] ] [ N ] [ C ] ]	[D][A][D][P][A]
976	1.118	1 	D	1.113->1.118	shared	1.113	FN	1.1->1.113	[D [E how many] [C times] ] [A I] [D shared] [P [E the] [C excitement] ] [A [R of] [C [E general] [C staff] ] [N and] [C crew] ] 	[ D [ E ] [ C ] ] [ A ] [ D ] [ P [ E ] [ C ] ] [ A [ R ] [ C [ E ] [ C ] ] [ N ] [ C ] ]	[D][A][D][P][A]
976	1.158	1 	D	1.146->1.158	would	1.146	FN	1.1->1.146	[A IMPLICIT] [T [R In] [E an] [C instant] ] [A [E [E the] [C frigate] [R 's] ] [C deck] ] [D would] [D become] [D densely] [P populated] 	[ A ] [ T [ R ] [ E ] [ C ] ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ] [ D ] [ D ] [ D ] [ P ]	[A][T][A][D][D][D][P]
976	1.159	1 	D	1.146->1.159	become	1.146	FN	1.1->1.146	[A IMPLICIT] [T [R In] [E an] [C instant] ] [A [E [E the] [C frigate] [R 's] ] [C deck] ] [D would] [D become] [D densely] [P populated] 	[ A ] [ T [ R ] [ E ] [ C ] ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ] [ D ] [ D ] [ D ] [ P ]	[A][T][A][D][D][D][P]
976	1.160	1 	D	1.146->1.160	densely	1.146	FN	1.1->1.146	[A IMPLICIT] [T [R In] [E an] [C instant] ] [A [E [E the] [C frigate] [R 's] ] [C deck] ] [D would] [D become] [D densely] [P populated] 	[ A ] [ T [ R ] [ E ] [ C ] ] [ A [ E [ E ] [ C ] [ R ] ] [ C ] ] [ D ] [ D ] [ D ] [ P ]	[A][T][A][D][D][D][P]
976	1.215	1 	D	1.213->1.215	nearly	1.213	FN	1.1->1.213	[A I] [D nearly] [D went] [P blind] [A [R from] [E a] [E [S worn ... out] [U -] ... [A* retina] ] [C retina] ] 	[ A ] [ D ] [ D ] [ P ] [ A [ R ] [ E ] [ E [ S ] [ U ] [ A* ] ] [ C ] ]	[A][D][D][P][A]
976	1.216	1 	D	1.213->1.216	went	1.213	FN	1.1->1.213	[A I] [D nearly] [D went] [P blind] [A [R from] [E a] [E [S worn ... out] [U -] ... [A* retina] ] [C retina] ] 	[ A ] [ D ] [ D ] [ P ] [ A [ R ] [ E ] [ E [ S ] [ U ] [ A* ] ] [ C ] ]	[A][D][D][P][A]
976	1.234	2 	D	1.231->1.234	as ever	1.231	FN	1.228->1.231	[A* Conseil] [R as] [S stoic] [D as ever] 	[ A* ] [ R ] [ S ] [ D ]	[A*][R][S][D]
976	1.236	1 	D	1.227->1.236	kept	1.227	FN	1.1->1.227	[A [C Conseil] [U ,] [E [A* Conseil] [R as] [S stoic] [D as ever] ] ] [U ,] [D kept] [P repeating] [A [R to] [C me] ] [D [R in] [E a] [E calm] [C tone] ] [U :] [U "] [A [L If] [H [A [E [C master] [R 's] ] [C eyes] ] [F would] [D kindly] [D stop] [P bulging] ] [U ,] [H [A master] [F will] [P see] [D farther] [U !] [U "] ] ] 	[ A [ C ] [ U ] [ E [ A* ] [ R ] [ S ] [ D ] ] ] [ U ] [ D ] [ P ] [ A [ R ] [ C ] ] [ D [ R ] [ E ] [ E ] [ C ] ] [ U ] [ U ] [ A [ L ] [ H [ A [ E [ C ] [ R ] ] [ C ] ] [ F ] [ D ] [ D ] [ P ] ] [ U ] [ H [ A ] [ F ] [ P ] [ D ] [ U ] [ U ] ] ]	[A][U][D][P][A][D][U][U][A]
976	1.241	4 	D	1.227->1.241	[R in] [E a] [E calm] [C tone] 	1.227	FN	1.1->1.227	[A [C Conseil] [U ,] [E [A* Conseil] [R as] [S stoic] [D as ever] ] ] [U ,] [D kept] [P repeating] [A [R to] [C me] ] [D [R in] [E a] [E calm] [C tone] ] [U :] [U "] [A [L If] [H [A [E [C master] [R 's] ] [C eyes] ] [F would] [D kindly] [D stop] [P bulging] ] [U ,] [H [A master] [F will] [P see] [D farther] [U !] [U "] ] ] 	[ A [ C ] [ U ] [ E [ A* ] [ R ] [ S ] [ D ] ] ] [ U ] [ D ] [ P ] [ A [ R ] [ C ] ] [ D [ R ] [ E ] [ E ] [ C ] ] [ U ] [ U ] [ A [ L ] [ H [ A [ E [ C ] [ R ] ] [ C ] ] [ F ] [ D ] [ D ] [ P ] ] [ U ] [ H [ A ] [ F ] [ P ] [ D ] [ U ] [ U ] ] ]	[A][U][D][P][A][D][U][U][A]
976	1.257	1 	D	1.250->1.257	kindly	1.250	FN	1.248->1.250	[A [E [C master] [R 's] ] [C eyes] ] [F would] [D kindly] [D stop] [P bulging] 	[ A [ E [ C ] [ R ] ] [ C ] ] [ F ] [ D ] [ D ] [ P ]	[A][F][D][D][P]
976	1.258	1 	D	1.250->1.258	stop	1.250	FN	1.248->1.250	[A [E [C master] [R 's] ] [C eyes] ] [F would] [D kindly] [D stop] [P bulging] 	[ A [ E [ C ] [ R ] ] [ C ] ] [ F ] [ D ] [ D ] [ P ]	[A][F][D][D][P]
976	1.265	1 	D	1.261->1.265	farther	1.261	FN	1.248->1.261	[A master] [F will] [P see] [D farther] [U !] [U "] 	[ A ] [ F ] [ P ] [ D ] [ U ] [ U ]	[A][F][P][D][U][U
977	1.4	1 	D	1.3->1.4	what	1.3	FN	1.1->1.3	[D what] [P [E a] [C waste] ] [A [R of] [C energy] ] 	[ D ] [ P [ E ] [ C ] ] [ A [ R ] [ C ] ]	[D][P][A]
977	1.31	1 	D	1.30->1.31	only	1.30	FN	1.1->1.30	[D only] [F to] [P find] [A [C [C [E an] [E ordinary] [E baleen] [C whale] ] [N or] [C [E a] [E common] [E sperm] [C whale] ] ] [E [A* [C [E an] [E ordinary] [E baleen] [C whale] ] [N or] [C [E a] [E common] [E sperm] [C whale] ] ] [R that] [T soon] [P disappeared] [A [R amid] [C [A IMPLICIT] [A IMPLICIT] [D [E a] [C chorus] [R of] ] [P curses] [U !] ] ] ] ] 	[ D ] [ F ] [ P ] [ A [ C [ C [ E ] [ E ] [ E ] [ C ] ] [ N ] [ C [ E ] [ E ] [ E ] [ C ] ] ] [ E [ A* [ C [ E ] [ E ] [ E ] [ C ] ] [ N ] [ C [ E ] [ E ] [ E ] [ C ] ] ] [ R ] [ T ] [ P ] [ A [ R ] [ C [ A ] [ A ] [ D [ E ] [ C ] [ R ] ] [ P ] [ U ] ] ] ] ]	[D][F][P][A]
977	1.58	3 	D	1.55->1.58	[E a] [C chorus] [R of] 	1.55	FN	1.53->1.55	[A IMPLICIT] [A IMPLICIT] [D [E a] [C chorus] [R of] ] [P curses] [U !] 	[ A ] [ A ] [ D [ E ] [ C ] [ R ] ] [ P ] [ U ]	[A][A][D][P][U
978	1.8	1 	D	1.4->1.8	held	1.4	FN	1.1->1.4	[A [E the] [C weather] ] [D held] [S good] 	[ A [ E ] [ C ] ] [ D ] [ S ]	[A][D][S]
978	1.22	1 	D	1.18->1.22	most	1.18	FN	1.11->1.18	[R under] [A [E the] ... [C conditions] ] [D most] [S favorable] 	[ R ] [ A [ E ] [ C ] ] [ D ] [ S ]	[R][A][D][S]
978	1.64	1 	D	1.60->1.64	remained	1.60	FN	1.1->1.60	[A [E the] [C sea] ] [D remained] [S [C smooth] [N and] [C [E easily] [C visible] ] ] [A [R over] [E a] [E vast] [C perimeter] [U .] ] 	[ A [ E ] [ C ] ] [ D ] [ S [ C ] [ N ] [ C [ E ] [ C ] ] ] [ A [ R ] [ E ] [ E ] [ C ] [ U ] ]	[A][D][S][A]
979	1.4	1 	D	1.2->1.4	still	1.2	FN	1.1->1.2	[A Ned Land] [D still] [P kept up] [A [E the] [E most] [E tenacious] [C [A* Ned Land] [P skepticism] ] ] 	[ A N ] [ D ] [ P ] [ A [ E ] [ E ] [ E ] [ C [ A* N ] [ P ] ] ]	[A][D][P][A]
979	1.48	1 	D	1.46->1.48	no	1.46	FN	1.1->1.46	[A IMPLICIT] [D no] [A whales] [F were] [P [R in] [C sight] ] 	[ A ] [ D ] [ A ] [ F ] [ P [ R ] [ C ] ]	[A][D][A][F][P]
979	1.60	1 	D	1.57->1.60	marvelous	1.57	FN	1.56->1.57	[P [E the] ... [C power] ] [D marvelous] ... [A [R of] [E his] [C [P vision] ... [A* Canadian] ] ] ... [A* Canadian] 	[ P [ E ] [ C ] ] [ D ] [ A [ R ] [ E ] [ C [ P ] [ A* ] ] ] [ A* ]	[P][D][A][A*
979	1.68	1 	D	1.56->1.68	could	1.56	FN	1.1->1.56	[A [P [E the] ... [C power] ] [D marvelous] ... [A [R of] [E his] [C [P vision] ... [A* Canadian] ] ] ... [A* Canadian] ] [D could] [F have] [P performed] [A [E yeoman] [C service] ] 	[ A [ P [ E ] [ C ] ] [ D ] [ A [ R ] [ E ] [ C [ P ] [ A* ] ] ] [ A* ] ] [ D ] [ F ] [ P ] [ A [ E ] [ C ] ]	[A][D][F][P][A]
979	1.82	1 	D	1.76->1.82	spent	1.76	FN	1.1->1.76	[A [E this] [E [S stubborn] [A* Canadian] ] [C Canadian] ] [D spent] [T [C [E eight] [C hours] ] [R out of] [C [C* hours] [E every] [E twelve] ] ] [P [C reading] [N or] [C sleeping] ] [A [R in] [E his] [C cabin] ] 	[ A [ E ] [ E [ S ] [ A* ] ] [ C ] ] [ D ] [ T [ C [ E ] [ C ] ] [ R ] [ C [ ] [ E ] [ E ] ] ] [ P [ C ] [ N ] [ C ] ] [ A [ R ] [ E ] [ C ] ]	[A][D][T][P][A]
979	1.101	2 	D	1.100->1.101	[E [E A] [C hundred] ] [C times] 	1.100	FN	1.1->1.100	[D [E [E A] [C hundred] ] [C times] ] [A I] [P chided] [A him] 	[ D [ E [ E A ] [ C ] ] [ C ] ] [ A ] [ P ] [ A ]	[D][A][P][A]
980	1.32	1 	D	1.28->1.32	would	1.28	FN	1.3->1.28	[A [E what] [C chance] ] [D would] [A we] [F have] [P [R of] [C spotting] ] [A it] 	[ A [ E ] [ C ] ] [ D ] [ A ] [ F ] [ P [ R ] [ C ] ] [ A ]	[A][D][A][F][P][A]
